x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175,x176,x177,x178,x179,x180,x181,x182,x183,x184,x185,x186,x187,x188,x189,x190,x191,x192,x193,x194,x195,x196,x197,x198,x199,x200,x201,x202,x203,x204,x205,x206,x207,x208,x209,x210,x211,x212,x213,x214,x215,x216,x217,x218,x219,x220,x221,x222,x223,x224,x225,x226,x227,x228,x229,x230,x231,x232,x233,x234,x235,x236,x237,x238,x239,x240,x241,x242,x243,x244,x245,x246,x247,x248,x249,x250
-0.1922501088557386,0.6545681412260553,-0.9085048534678852,3.2534976536734987,1.354802766112336,0.7221841263887587,2.1757423229074315,-1.1810339089341428,-1.4946187242603701,-0.6857370946803705,-0.8470462593175846,0.7456444700160884,-0.16279654353884132,0.10068444768284668,1.6116891718773967,0.47429484227466157,0.4197993002635275,0.08325298752369262,-0.9302876101570838,0.22922728465535971,1.2832841378955642,-1.5116504235169854,-0.4895379730972561,1.2774004819123124,-1.1109433838574465,2.0647451946251385,0.748529237691472,3.064246329200448,-2.677726455414809,-1.6359700283314016,1.2444654868525866,-0.3055271660852358,0.8324736337645243,2.308810738140797,-0.720653848285361,0.23646065881783826,-0.3697691576402023,1.1271811760882229,0.2723689757472482,-2.227853181346293,-1.0357590163234118,1.137204226481967,-0.5441289335227729,-0.5320050551915199,-0.5180926868203903,-0.12120534979318526,1.2541659689925146,0.6787992963810182,0.6206410048219811,-2.619361917648468,-0.3637200759713113,-1.748964038746353,-0.37692172870629176,-1.883358986291425,-2.343637008872349,-3.724742502307378,1.3953901548574286,2.0363505038441785,-0.9819289593015973,0.0822296306131743,-0.3277328491760493,-3.229420868464342,0.9761647284576827,1.1897328857772802,0.35837390785388273,0.4726205835359994,-2.867785515637476,1.8199433344551903,0.6522374816392508,-0.12397990837740487,0.08712151103452391,-0.0588406278465958,1.6745063306562555,0.4146959136559463,2.8156739978710936,-0.2854779566351084,0.9016981599645484,0.6814636248715582,0.45138549500474134,0.218209299571212,-1.6104417632664902,-0.47363554552667886,-4.366426964424787,0.7363199356481677,-0.8894437440782066,0.6779652360748109,-0.8022378592560834,-2.9970934730783942,2.4950849168578664,-1.071042681794911,2.893141355980184,-0.9080972421099867,1.323314662211737,-1.5688240122398913,-0.854405468045609,-0.9841080065641146,0.21488112338091134,0.01599189645560117,1.4680204201741573,-0.5098037498100584,1.9951261179152038,-1.0495165116230716,-0.05136910230265784,0.2737446362304214,-0.6967728098464383,-1.4278385941616398,1.4603192573789112,1.6051974824080348,-0.012645904472712551,-0.00384655550277912,-0.639977733401611,-0.7242288336715655,-0.11714161200723358,3.221845327369401,-2.0602265717893777,0.27119920759566996,-1.2590209249982327,0.6386920914428031,-0.7388668465089812,2.0315884296181137,0.25108217201999794,-2.0942126680974154,1.7169131525138426,-0.39200232568061794,-2.7320882000724422,1.9429586425997736,0.14134486328765292,-0.6582010836349207,-0.4844258607968112,-2.644359881512634,-1.677307325860371,-0.7059569712586249,-0.6206359660686965,1.4664884085097536,-0.7984699667859708,-0.7701345725648885,-0.08157565685991786,1.3846149466740194,1.0010469046636001,-0.8322026433859805,2.9278625274148014,0.47953206232095286,-1.3109236417103636,0.6422339361034619,-1.3726050785794306,0.3330325644289391,0.8932278339856835,0.36035726245194005,0.14702272512036615,-0.6769164637688364,-1.0880455084995422,0.6157637760459649,-1.0502268831076313,1.397882626124423,2.221622763395658,-0.5760090617157759,-0.1393525430155191,-0.2260145765666443,-0.05594759011808281,3.3988731822494205,0.11142261048110325,0.7120916479289545,0.126695614284479,1.0860869976780598,0.11398804878261155,0.21908758978736143,1.5387862073291745,1.083583421643001,1.5514564466453582,-2.566547630684286,0.40131214010254435,0.9815084109857725,-1.8841875823796732,1.6816567905818545,1.1837322382936473,-0.9298556475565545,0.743264627303454,-0.04052632696066977,1.6792092503652787,-1.71786565486528,0.5493853313898541,1.5597047521404854,-0.7366990167468764,0.114984279582868,1.3621278828600372,2.97641886875958,-3.1606512129210014,2.262574902676649,-0.9576838480965083,0.010432339874612855,0.45903968969539893,0.4623776555582294,2.1477459865809827,-1.3283434105108007,2.2129958340594365,1.4396718819176368,-1.6623989990972163,-2.049857021914362,0.27773408108641734,-1.29048534141414,-1.087765469056033,2.082789616809395,1.9384441927890856,-1.3837338069046097,1.7369415554742789,2.482617086766859,-0.6129278743968917,0.573805237191747,-1.2334024845258713,2.0800315392097204,-1.7346990637111044,-1.8261701767766993,0.06856511189457971,0.012660275880645385,0.9988362808771466,1.1989775596922017,0.918654140615698,0.6457392497756422,-1.4901595093524052,-2.4669601081078243,-0.3080183830303883,-0.4783601405118262,-1.2537968248380784,0.44613421799714803,1.3326212357454805,-0.5726845189074184,-1.5029475655399582,-3.02599709029763,0.735206453907297,-2.519356466096664,0.9879594244882947,-1.172624161502816,-1.8632769654357124,-2.561145071554984,-1.3233930416583868,1.7511082834551452,0.023216582600802685,-0.6583427463818565,1.7653612563451804,-1.7153613559233247,1.1665790420558508,0.09353862429533508,1.0590105033487778,-0.3208302022529856,-0.24179371547933826,0.048113052304458816,-0.4565308814143198,-0.35130176601352314,-0.5690813156648028,-0.9945534153572415
