x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175,x176,x177,x178,x179,x180,x181,x182,x183,x184,x185,x186,x187,x188,x189,x190,x191,x192,x193,x194,x195,x196,x197,x198,x199,x200
-0.15039281201985866,1.14172731065764,-1.7960535227780807,8.111323339722238,3.0884692178909625,0.5699546297365756,5.5247413988203435,-1.846477928726589,-2.5196505638275806,-0.7015414830200363,-1.0329423336660417,3.193600518623726,1.029516491563066,-0.005588400298052517,4.297250874735539,1.1429875764054633,0.5193895032521674,0.04315811863773693,-0.7537115539014133,0.1966509429121764,1.7729248301005673,-3.6233511812480104,-1.0816216503828824,1.6221051943519416,-1.0874653244093733,4.902113425033741,1.8503338323571126,6.863420696165624,-4.749586093465327,-4.135499619896553,1.9586418101508978,-1.0220726187014157,2.271592244711527,4.871044177222966,-1.2600784904852658,1.0011649615698475,-0.8356240297985642,1.2605756788223192,-0.06673246982623326,-5.153140138300792,-1.691469656429225,3.369668193133617,-1.6593553046331748,-1.2911962279523244,-0.3175320568947421,-0.15778768352978031,2.6531292803464264,1.2594431960775856,1.006291191627252,-5.293647560953737,-0.3479556156243819,-4.1545075958339455,-0.5069513374628234,-4.100000326412548,-5.355413788100777,-8.015765173704734,2.096532569589521,4.651978829133043,-1.6691745535073537,-0.2796309396835645,-1.3056204789041348,-7.125166961974297,2.017022741712657,1.805625930445561,-0.5901618637235849,1.6036748637408853,-6.554314904781559,5.29255620202599,1.6591493010676948,0.36991721680079703,0.7956605617594701,0.953995781892921,3.939143679539219,0.1620414306391299,5.493826138727075,-0.3351989035744833,1.2440942702192301,0.9966583691103713,0.7235336396753735,-0.009121383778745471,-3.849740096646307,-1.1977054058107541,-10.314902978571123,0.7254393024751208,-1.320165720162324,0.45703811759204355,-1.086700825536176,-6.813728805339243,5.339370711319546,-3.0898192275921565,6.173322377773182,-1.3516452236580123,3.3557139673284166,-2.711677198365258,-1.5005292287846594,-2.143050864421541,0.9665893579581971,0.35269556275744013,2.277135864883556,-1.3637315528195086,5.403283915971102,-3.2454076899609765,-0.10663006520614267,0.33419027911779653,-1.60919309262683,-3.8548923125808114,3.909750779986074,4.425902542948286,-0.6124190059154943,0.1648193518410086,-0.9629404715507941,-1.0260786503511972,-0.6105040140937176,8.151407458811523,-5.178410973759672,0.5080394872627225,-3.553946890629151,1.1035886582764465,-0.9020310045475689,4.617283708720066,1.0660486994319296,-5.387898028501362,4.230756134209833,-0.5635538572181534,-6.531104009487948,4.729962246334052,0.26274999895688106,-1.488872585979905,-0.556700677317702,-8.006431153847632,-4.425439186386741,-0.6822616835824149,-1.1977393898400126,4.429900600885154,-1.884858622118754,-0.5767596448386089,0.11633420370010303,5.2207419890745985,2.603441463530391,-0.8522430338267476,6.7098579065723,0.23152956815572456,-2.304574002573169,1.7346368874011364,-3.623480900897446,0.4509089375242907,1.1998513855924096,1.0894968714869673,0.6018550607745735,-1.226890922977078,-3.273935313659233,1.680286530078915,-1.0267567149492078,2.606969086261145,6.89065683841997,-1.659180935251236,-0.7532421175992422,-0.5189795623584262,0.24670940594051474,8.781983023913444,0.49576615660081497,0.8315893084913475,0.48063979659208095,1.4357121845314271,0.11897953191841219,0.27268706862140896,2.6751375814597034,1.521119489386265,3.846408133450631,-6.5393437863743715,0.2686157262394255,1.5292445337499316,-3.284420229686322,4.504884513058817,2.769293504057103,-2.000183647191891,1.3750340047638507,-0.6867900318112174,2.887385992938733,-3.7240076488077465,0.7132474560660017,2.273486066873332,-1.9218183470756554,0.11102133121669674,2.637771330900282,7.296594025411581,-6.577600867021836,4.074856480428947,-2.09487671243584,0.7970872365976726,0.2203162758375269,1.1088936081865979,4.030465366313585,-3.1370645171814724,5.477968331787681,2.149168513955079,-3.842074843814741,-6.07555044034056,0.2911951614470814,-2.4638052971445688
